L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,3.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.16102620275609392,[7.555191534511203 0.0 0.0 0.0; 0.0 1.7383956234974973 -0.0727247660601188 -0.3971070487749688; 0.0 -0.07272476606011224 1.7383956234975322 -0.39710704877496555; 0.0 -0.39710704877496883 -0.39710704877496567 1.9556475235311848],0.3
