L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,1.4873521072935114,[3.520765541983841 0.0 0.0 0.0; 0.0 1.5144260702656538 -0.08545196240349714 -0.11798541416766412; 0.0 -0.08545196240350159 1.514426070265421 -0.11798541416766409; 0.0 -0.11798541416766406 -0.1179854141676642 1.5981576187817992],0.3
