L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.41753189365604015,[7.838090685343539 0.0 0.0 0.0; 0.0 3.0909676643176525 -0.46515707400952205 -0.7075245853662766; 0.0 -0.46515707400951584 3.0909676643174695 -0.7075245853663491; 0.0 -0.7075245853662768 -0.7075245853663491 3.4256586821921395],0.3
