L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.006723357536499335,[14.316340928766559 0.0 0.0 0.0; 0.0 2.3741670589195336 -0.26833277649001336 -0.7134012034609697; 0.0 -0.268332776490008 2.37416705891949 -0.7134012034609843; 0.0 -0.7134012034609697 -0.7134012034609843 2.5859662018419765],0.3
