L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,2.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.02395026619987486,[13.386098594541709 0.0 0.0 0.0; 0.0 2.526874235459566 -0.2869616769537909 -0.7033851764074506; 0.0 -0.28696167695379365 2.5268742354594464 -0.7033851764074571; 0.0 -0.7033851764074505 -0.7033851764074575 2.801925621685421],0.3
