L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0013738237958832624,[32.32222458725319 0.0 0.0 0.0; 0.0 12.381892546633075 -4.852920010571627 -5.075138249489224; 0.0 -4.85292001057204 12.381892546632768 -5.075138249489198; 0.0 -5.075138249489224 -5.075138249489198 12.97782557153322],0.3
