L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.003562247890262444,"[0.7151067304980773, 0.0, 0.0, 0.0, 0.0, 0.11511145625457506, -0.009437614288057568, -0.04994349840639067, 0.0, -0.00943761428805759, 0.11511145625458333, -0.04994349840639082, 0.0, -0.04994349840639065, -0.049943498406390806, 0.15967833371180565]",0.3
