L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,3.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.298316906283709,[1.3894507876045257 0.0 0.0 0.0; 0.0 0.668416051304822 -0.0065435295588692835 -0.007118628432804694; 0.0 -0.006543529558870945 0.6684160513047832 -0.007118628432804639; 0.0 -0.00711862843280471 -0.007118628432804588 0.6781573176046939],0.3
