L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.001,"[0.8279248218821555, 0.0, 0.0, 0.0, 0.0, 0.14254401155897875, -0.003546496018574931, -0.0805528121046933, 0.0, -0.003546496018574906, 0.14254401155897642, -0.08055281210469299, 0.0, -0.08055281210469327, -0.08055281210469302, 0.2453482003000435]",0.3
