L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0853167852417281,[0.4129674001798974 0.0 0.0 0.0; 0.0 0.1017906801277194 -0.012352381232797475 -0.03100347931551394; 0.0 -0.012352381232797893 0.10179068012771528 -0.031003479315513727; 0.0 -0.03100347931551396 -0.031003479315513713 0.1258220255629013],0.3
