L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.11721022975334802,[11.836620799418752 0.0 0.0 0.0; 0.0 3.040843551507701 -0.3215822247729287 -0.9035311700954124; 0.0 -0.32158222477294673 3.040843551507676 -0.9035311700954126; 0.0 -0.9035311700954131 -0.9035311700954128 3.7727266920339106],0.3
