L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0853167852417281,[14.19649478046144 0.0 0.0 0.0; 0.0 5.270657177663728 -1.2305865986677835 -1.9320777987823812; 0.0 -1.2305865986679576 5.270657177663515 -1.9320777987827287; 0.0 -1.9320777987823803 -1.9320777987827291 6.206970006500104],0.3
