L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,10.0,[0.665620042045164 0.0 0.0 0.0; 0.0 0.3295050489211878 -0.0010430323154830082 -0.0010647975175248914; 0.0 -0.001043032315483388 0.3295050489211893 -0.0010647975175248055; 0.0 -0.0010647975175249122 -0.0010647975175248037 0.3308223530977007],0.3
