L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.30391953823131973,[8.185815571933988 0.0 0.0 0.0; 0.0 2.636041051900354 -0.26451029348708677 -0.6665057673739176; 0.0 -0.2645102934871038 2.6360410519003037 -0.6665057673739122; 0.0 -0.6665057673739171 -0.6665057673739131 3.156982275379045],0.3
