L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,2.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.03290344562312668,[13.517208989082837 0.0 0.0 0.0; 0.0 2.690749166247799 -0.34251027687040453 -0.7576215250388953; 0.0 -0.34251027687040353 2.6907491662477265 -0.757621525038879; 0.0 -0.7576215250388957 -0.7576215250388789 3.015537856323029],0.3
