L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,2.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,7.27895384398315,[1.0432074777413807 0.0 0.0 0.0; 0.0 0.5148864932095176 -0.003004608756181876 -0.0030850090855403488; 0.0 -0.0030046087561823678 0.5148864932095295 -0.0030850090855403718; 0.0 -0.003085009085540349 -0.0030850090855403683 0.5173290479379076],0.3
