L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2212216291070449,[10.80372530737246 0.0 0.0 0.0; 0.0 4.851660395907784 -1.2819426078908587 -1.3659376957308293; 0.0 -1.2819426078908123 4.851660395907961 -1.3659376957308373; 0.0 -1.365937695730829 -1.3659376957308378 4.963123363179672],0.3
