L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.298316906283709,[1.436484235037954 0.0 0.0 0.0; 0.0 0.7154991919260217 -0.00795535180970003 -0.007974968109872478; 0.0 -0.007955351809700112 0.7154991919259268 -0.007974968109876699; 0.0 -0.007974968109872416 -0.00797496810987677 0.7158243814906524],0.3
