L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,1.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.02395026619987486,[15.470495134850701 0.0 0.0 0.0; 0.0 3.725312242580242 -0.5776036963264723 -1.4135642587160946; 0.0 -0.5776036963264759 3.725312242580077 -1.4135642587159873; 0.0 -1.4135642587160941 -1.413564258715988 5.0079328666810765],0.3
