L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.16102620275609392,[9.01219360344899 0.0 0.0 0.0; 0.0 2.3183107134980285 -0.1821040847822697 -0.6302853176704876; 0.0 -0.18210408478227105 2.318310713497817 -0.6302853176704878; 0.0 -0.6302853176704881 -0.6302853176704873 2.8311190434065874],0.3
