L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,1.0826367338740543,[5.305464834677399 0.0 0.0 0.0; 0.0 2.3532886715839463 -0.22038975127774205 -0.27483179915281525; 0.0 -0.22038975127776403 2.353288671583958 -0.27483179915283296; 0.0 -0.27483179915281525 -0.2748317991528328 2.452887968292219],0.3
