L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.06210169418915616,[11.369688960363572 0.0 0.0 0.0; 0.0 2.5742026601142176 -0.3003905349017612 -0.7667397956679157; 0.0 -0.3003905349017599 2.574202660114098 -0.7667397956679227; 0.0 -0.7667397956679157 -0.7667397956679227 3.104773444947878],0.3
