L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2212216291070449,[12.40224439111136 0.0 0.0 0.0; 0.0 5.569475997398303 -1.4706148777328603 -1.5687339586833746; 0.0 -1.470614877732791 5.569475997398658 -1.5687339586833764; 0.0 -1.5687339586833748 -1.5687339586833762 5.697843888042348],0.3
