L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,10.0,[0.024808839601011098 0.0 0.0 0.0; 0.0 0.01235999804461432 -4.006036924898872e-5 -4.031554536772694e-5; 0.0 -4.0060369249018344e-5 0.0123599980446144 -4.031554536772859e-5; 0.0 -4.031554536772704e-5 -4.031554536772756e-5 0.012374250889313543],0.3
