L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.02395026619987486,[15.035745553154966 0.0 0.0 0.0; 0.0 3.3793051778028964 -0.5419642191866076 -1.2048817053326912; 0.0 -0.5419642191866139 3.3793051778029457 -1.2048817053326815; 0.0 -1.204881705332691 -1.2048817053326812 4.409835732350739],0.3
