L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.30391953823131973,[8.887865125344183 0.0 0.0 0.0; 0.0 3.289088042072226 -0.5010153712527382 -0.8642620862618706; 0.0 -0.5010153712527289 3.289088042072317 -0.8642620862619481; 0.0 -0.8642620862618716 -0.8642620862619478 3.787053646236412],0.3
