L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.002592943797404667,[23.787593184070346 0.0 0.0 0.0; 0.0 4.805533894700115 -0.78734856090562 -1.9789845575731713; 0.0 -0.7873485609056214 4.805533894699927 -1.9789845575731697; 0.0 -1.978984557573173 -1.9789845575731688 6.431969365094991],0.3
