L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.7880462815669912,[6.237330767098828 0.0 0.0 0.0; 0.0 2.517163302217446 -0.24319387600838066 -0.37889876518605925; 0.0 -0.2431938760083885 2.5171633022174458 -0.37889876518605903; 0.0 -0.37889876518605914 -0.3788987651860592 2.7187510113161353],0.3
