L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.12742749857031338,[113.99039778995513 -44.64005069399111 9.864013661986526e-6; -44.640050693991114 113.99039778995513 9.864015084515287e-6; 4.93200682893935e-6 4.932007543700934e-6 266.15886250181177]
