L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,10.0,[0.671623190959167 0.0 0.0 0.0; 0.0 0.3355120843112827 -0.0010981851774191295 -0.001098375088527609; 0.0 -0.001098185177417621 0.3355120843112899 -0.001098375088527789; 0.0 -0.00109837508852759 -0.0010983750885278033 0.33552349197489933],0.3
