L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,2.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.01268961003167922,[10.993415359912822 0.0 0.0 0.0; 0.0 1.9841302552730677 -0.12556577612314565 -0.6620851891429771; 0.0 -0.12556577612314507 1.9841302552730806 -0.662085189142986; 0.0 -0.6620851891429773 -0.662085189142986 2.364986838138033],0.3
