L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.30391953823131973,[7.840219742809522 0.0 0.0 0.0; 0.0 2.388143367389496 -0.1971864937682597 -0.5850152250349353; 0.0 -0.1971864937682575 2.388143367389494 -0.5850152250349387; 0.0 -0.5850152250349345 -0.5850152250349386 2.8656209836703246],0.3
