L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.003562247890262444,[29.737499162835928 0.0 0.0 0.0; 0.0 11.35064937301068 -4.025536599751276 -4.8546050927229105; 0.0 -4.025536599751568 11.350649373009837 -4.854605092722898; 0.0 -4.854605092722909 -4.8546050927229 12.498415644322806],0.3
