L,J,Q,θ,ϕx,ϕy,T,χ
115,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.11513953993264472,[0.3298243351835254 -0.2291096699791835 0.0; -0.22910966997918833 0.32982433518353016 0.0; 0.0 0.0 0.6401878164832928]
