L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.009236708571873866,[16.32572581467066 0.0 0.0 0.0; 0.0 3.7869970044491135 -0.42772069072298224 -1.7799536592308116; 0.0 -0.42772069072296587 3.7869970044493333 -1.779953659231021; 0.0 -1.7799536592308116 -1.779953659231022 5.636878243639375],0.3
