L,J,Q,θ,ϕx,ϕy,T,χ
105,1.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.013894954943731374,[0.23123989214373122 -0.1528434772096325 0.0; -0.15284347720965433 0.23123989214370008 0.0; 0.0 0.0 1.3713003597936642]
