L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.298316906283709,[1.066882659353169 0.0 0.0 0.0; 0.0 0.5319763007015459 -0.00593767213021405 -0.005937672130216685; 0.0 -0.005937672130216181 0.531976300701559 -0.0059376721302145654; 0.0 -0.005937672130216031 -0.005937672130216962 0.5319763007015592],0.3
