L,J,Q,θ,ϕx,ϕy,T,χ
105,2.2,0.6180339887498949,0.4487989505128276,0.0,0.0,0.010985411419875584,[0.19817482391165483 -0.13608471941737135 0.0; -0.1360847194173721 0.19817482391165084 0.0; 0.0 0.0 1.3804888122020296]
