L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.3,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.0016237767391887226,[694.5295627905143 -584.0537533995282 38.706964575891234; -584.0537533995282 694.5295627905136 38.70696457588079; 19.353482287945617 19.353482287940388 1028.7281351777588]
