L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.1,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.26366508987303583,[136.26310671805848 -49.074133227511716 8.47581811525e-6; -49.07413322751172 136.26310671805874 8.475818181974404e-6; 4.237909058846245e-6 4.237909091348024e-6 211.82926159078744]
