L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,10.0,[13.10974895951293 -0.0431626815799382 -4.301256795939505e-10; -0.043162681579938134 13.109748959512935 -4.3015101936383793e-10; -2.1506286840636008e-10 -2.1507544975942015e-10 13.15692977377332]
