L,J,Q,θ,ϕx,ϕy,T,χ
105,1.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.028117686979742307,[0.2017987183459628 -0.12363215121666792 0.0; -0.12363215121665255 0.20179871834594026 0.0; 0.0 0.0 1.0655892711252775]
