L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,4.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.006723357536499335,[0.38549918588473375 0.0 0.0 0.0; 0.0 0.04848358083297497 -0.010032581481370827 -0.005246745614907186; 0.0 -0.010032581481370916 0.04501528159590235 -0.0013559863383457733; 0.0 -0.005246745614906243 -0.0013559863383460489 0.04381774292641208],[-0.063962063404399 0.0 0.0 0.0; 0.0 -0.0028265807402886012 0.002282820399338023 0.00023256188985405578; 0.0 0.0022828203993380406 -0.002523266255394594 7.610176768780578e-6; 0.0 0.00023256188985405285 7.610176768784855e-6 -0.0012840181497261358],0.3
2],0.3
