L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.4,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,10.0,[13.016689132562608 -0.042554828088535016 -4.257211052460146e-10; -0.04255482808853489 13.016689132562595 -4.2571057909304016e-10; -2.128606380920198e-10 -2.1285520061483688e-10 13.119379874172298]
