L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,2.3357214690901222,[51.254717452383545 -2.659283070995014 -2.470349920544873e-8; -2.6592830709950137 51.254717452383545 -2.4703705084165584e-8; -1.2351748982994404e-8 -1.235185243149417e-8 52.950614708698694]
