L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,1.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.7880462815669912,"[0.2068714248816104, 0.0, 0.0, 0.0, 0.0, 0.08717553871529718, -0.009632429132073772, -0.013378401734301843, 0.0, -0.009632429132073685, 0.08717553871529994, -0.013378401734302103, 0.0, -0.013378401734301843, -0.013378401734302114, 0.09273860004325588]",0.3
