L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.2,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.0069519279617756054,[693.9444472549873 -587.1595986935827 0.7096165276967039; -587.1595986935828 693.9444472549874 0.7096165276996643; 0.3548082638483513 0.3548082638498318 592.6123951750207]
