L,J,Q,θ,ϕx,ϕy,T,χ
105,0.21,0.6180339887498949,0.4487989505128276,0.0,0.0,0.010985411419875584,[0.6986600268999869 -0.598018759223981 0.0; -0.5980187592240246 0.6986600268999162 0.0; 0.0 0.0 1.3546518805947512]
