L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,2.043359717856942,[0.11036263632333301 0.0 0.0 0.0; 0.0 0.05441962699694544 -0.002546947541937785 -0.0025479743562675837; 0.0 -0.00254694754193921 0.05439741270808549 -0.002542608176927708; 0.0 -0.002547974356269634 -0.002542608176927895 0.05440809238205954],[-0.0921864894785796 0.0 0.0 0.0; 0.0 -0.04438443538458408 0.005628574674014392 0.005632853499714273; 0.0 0.005628574674013661 -0.044326704944735444 0.00561152763197367; 0.0 0.005632853499714012 0.0056115276319730414 -0.04435471295014858],0.3
22127397946088555],0.3
