L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.04520353656360243,[11.607116668397454 0.0 0.0 0.0; 0.0 2.452604293056215 -0.2863421150358887 -0.7139165576990313; 0.0 -0.2863421150358973 2.4526042930562006 -0.7139165576990397; 0.0 -0.7139165576990313 -0.7139165576990398 2.8401647427169756],0.3
