L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,3.0,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.01438449888287663,[159.2296618733534 -102.8196136340699 2.2918407275295483; -102.81961363406991 159.2296618733529 2.2918407275322625; 1.1459203637647706 1.1459203637661295 504.9911502630081]
