L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.8,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.06158482110660264,[146.02931053811784 -72.30851422424774 0.0005994616385942564; -72.30851422424774 146.02931053811778 0.000599461638248755; 0.0002997308192967951 0.0002997308191200476 381.3719984677922]
