L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.3,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.0007847599703514615,[699.1003347458325 -587.8624799864893 45.99692270295724; -587.8624799864892 699.1003347458316 45.996922702945085; 22.998461351478625 22.998461351472546 1098.1240077160169]
