L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
20,0.6,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.017433288221999882,[0.7381886062334424 0.0 0.0 0.0; 0.0 0.1919184848530171 -0.03615295569082656 -0.04196627455302251; 0.0 -0.03615295569083326 0.18582249506301757 -0.02802802007987306; 0.0 -0.041966274553013924 -0.028028020079865528 0.19023396649084373],[-0.13895384983454448 0.0 0.0 0.0; 0.0 -0.004437637227554134 -0.0018130240159094136 -0.0014158660420187856; 0.0 -0.0018130240159096752 -0.005860169325428426 -0.002887154442202168; 0.0 -0.0014158660420188634 -0.002887154442201377 -0.005408048519164057],0.3
