L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.002592943797404667,"[0.934506665837887, 0.0, 0.0, 0.0, 0.0, 0.4124799472504292, -0.1644692670851874, -0.16446926708518353, 0.0, -0.16446926708518078, 0.41247994725045106, -0.1644692670851799, 0.0, -0.16446926708518042, -0.16446926708518234, 0.4124799472504526]",0.3
