L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.003562247890262444,[21.494383576320892 0.0 0.0 0.0; 0.0 3.657452469133876 -0.6144140392214344 -1.5150826844255756; 0.0 -0.6144140392214241 3.657452469133882 -1.5150826844255707; 0.0 -1.5150826844255754 -1.5150826844255707 4.90496607858095],0.3
