L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.03290344562312668,[13.139768667058101 0.0 0.0 0.0; 0.0 2.749267706500114 -0.37637756792105853 -0.8640786782804966; 0.0 -0.3763775679210642 2.74926770650011 -0.8640786782805017; 0.0 -0.8640786782804966 -0.8640786782805016 3.296691146047398],0.3
