L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.6,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,4.281332398719396e-5,[494.8286743260366 -393.30414247871994 3.325394989009234; -393.30414247871994 494.82867432603837 3.325394988969446; 1.6626974945046122 1.662697494484725 682.065490073616]
