L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0018873918221350976,"[0.9709313304101753, 0.0, 0.0, 0.0, 0.0, 0.35768665628000934, -0.10224746562506935, -0.1757532622333284, 0.0, -0.10224746562508345, 0.3576866562799756, -0.1757532622333287, 0.0, -0.17575326223332843, -0.1757532622333287, 0.44146032678235453]",0.3
