L,J,Q,θ,ϕx,ϕy,T,χ
105,1.6,0.6180339887498949,0.4487989505128276,0.0,0.0,0.00020235896477251576,[0.27062946332429627 -0.19644849777671364 0.0; -0.19644849777671236 0.2706294633243338 0.0; 0.0 0.0 4.361271835863831]
