L,J,Q,θ,ϕx,ϕy,T,χ
115,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.00012648552168552957,[0.540939075472308 -0.4756747763418943 0.0; -0.4756747763418925 0.5409390754722373 0.0; 0.0 0.0 5.202351602338483]
