L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.017433288221999882,[20.679007713651444 0.0 0.0 0.0; 0.0 8.051676580922615 -2.4312449339953477 -3.432721775313313; 0.0 -2.4312449339953184 8.051676580922747 -3.4327217753133086; 0.0 -3.432721775313313 -3.4327217753133086 9.208781556445851],0.3
