L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.8,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,10.0,[13.083299535851305 -0.04298959839037689 -4.288873474574649e-10; -0.042989598390377054 13.083299535851305 -4.2887062541433537e-10; -2.1444360129725107e-10 -2.144353949371262e-10 13.14627986670316]
