L,J,Q,θ,ϕx,ϕy,T,χ
105,0.8,0.6180339887498949,0.4487989505128276,0.0,0.0,0.028117686979742307,[0.267541864001796 -0.17629889305284938 0.0; -0.1762988930528634 0.2675418640017849 0.0; 0.0 0.0 1.0041525878193396]
